timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,testRun
1780000000000,1,1. Home Page,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: blazedemo.com,BlazeDemo 1-80,text,FALSE,,2234,0,1,1,http://blazedemo.com/,0,0,1,site1_100
1780000000000,0,2. Find Flights,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: blazedemo.com,BlazeDemo 1-80,text,FALSE,,2234,0,1,1,http://blazedemo.com/reserve.php,0,0,0,site1_100
1780000000000,0,3. Purchase Page,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: blazedemo.com,BlazeDemo 1-80,text,FALSE,,2234,0,1,1,http://blazedemo.com/purchase.php,0,0,0,site1_100
1780000000000,1,4. Confirm Purchase,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: blazedemo.com,BlazeDemo 1-80,text,FALSE,,2234,0,1,1,http://blazedemo.com/confirmation.php,0,0,1,site1_100
1780000000000,0,1. Home Page,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: blazedemo.com,BlazeDemo 1-81,text,FALSE,,2234,0,1,1,http://blazedemo.com/,0,0,0,site1_100
1780000000000,0,2. Find Flights,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: blazedemo.com,BlazeDemo 1-81,text,FALSE,,2234,0,1,1,http://blazedemo.com/reserve.php,0,0,0,site1_100
1780000000000,0,3. Purchase Page,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: blazedemo.com,BlazeDemo 1-81,text,FALSE,,2234,0,1,1,http://blazedemo.com/purchase.php,0,0,0,site1_100
1780000000000,0,4. Confirm Purchase,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: blazedemo.com,BlazeDemo 1-81,text,FALSE,,2234,0,1,1,http://blazedemo.com/confirmation.php,0,0,0,site1_100
1780000000000,0,1. Home Page,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: blazedemo.com,BlazeDemo 1-82,text,FALSE,,2234,0,1,1,http://blazedemo.com/,0,0,0,site1_100
1780000000000,0,2. Find Flights,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: blazedemo.com,BlazeDemo 1-82,text,FALSE,,2234,0,1,1,http://blazedemo.com/reserve.php,0,0,0,site1_100
1780000000000,0,3. Purchase Page,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: blazedemo.com,BlazeDemo 1-82,text,FALSE,,2234,0,1,1,http://blazedemo.com/purchase.php,0,0,0,site1_100
1780000000000,0,4. Confirm Purchase,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: blazedemo.com,BlazeDemo 1-82,text,FALSE,,2234,0,1,1,http://blazedemo.com/confirmation.php,0,0,0,site1_100
1780000000000,0,1. Home Page,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: blazedemo.com,BlazeDemo 1-83,text,FALSE,,2234,0,1,1,http://blazedemo.com/,0,0,0,site1_100
1780000000000,0,2. Find Flights,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: blazedemo.com,BlazeDemo 1-83,text,FALSE,,2234,0,1,1,http://blazedemo.com/reserve.php,0,0,0,site1_100
1780000000000,0,3. Purchase Page,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: blazedemo.com,BlazeDemo 1-83,text,FALSE,,2234,0,1,1,http://blazedemo.com/purchase.php,0,0,0,site1_100
1780000000000,0,4. Confirm Purchase,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: blazedemo.com,BlazeDemo 1-83,text,FALSE,,2234,0,1,1,http://blazedemo.com/confirmation.php,0,0,0,site1_100
1780000000000,3048,1. Home Page,200,OK,BlazeDemo 1-85,text,FALSE,"The operation lasted too long: It took 3,048 milliseconds, but should not have lasted longer than 820 milliseconds.",4976,232,5,5,https://blazedemo.com/,2501,0,2194,site1_100
1780000000000,2501,1. Home Page-0,302,Found,BlazeDemo 1-85,text,TRUE,,219,116,5,5,http://blazedemo.com/,2501,0,2194,site1_100
1780000000000,546,1. Home Page-1,200,OK,BlazeDemo 1-85,text,TRUE,,4757,116,5,5,https://blazedemo.com/,530,0,106,site1_100
1780000000000,2226,1. Home Page,200,OK,BlazeDemo 1-86,text,FALSE,"The operation lasted too long: It took 2,226 milliseconds, but should not have lasted longer than 820 milliseconds.",4976,232,5,5,https://blazedemo.com/,1665,0,1185,site1_100
1780000000000,1665,1. Home Page-0,302,Found,BlazeDemo 1-86,text,TRUE,,219,116,5,5,http://blazedemo.com/,1665,0,1185,site1_100
1780000000000,561,1. Home Page-1,200,OK,BlazeDemo 1-86,text,TRUE,,4757,116,5,5,https://blazedemo.com/,560,0,149,site1_100
1780000000000,4230,1. Home Page,200,OK,BlazeDemo 1-84,text,FALSE,"The operation lasted too long: It took 4,230 milliseconds, but should not have lasted longer than 820 milliseconds.",4976,232,5,5,https://blazedemo.com/,3682,0,3184,site1_100
1780000000000,3682,1. Home Page-0,302,Found,BlazeDemo 1-84,text,TRUE,,219,116,5,5,http://blazedemo.com/,3682,0,3184,site1_100
1780000000000,548,1. Home Page-1,200,OK,BlazeDemo 1-84,text,TRUE,,4757,116,5,5,https://blazedemo.com/,528,0,116,site1_100
1780000000000,1467,1. Home Page,200,OK,BlazeDemo 1-87,text,FALSE,"The operation lasted too long: It took 1,467 milliseconds, but should not have lasted longer than 820 milliseconds.",4984,232,5,5,https://blazedemo.com/,642,0,192,site1_100
1780000000000,642,1. Home Page-0,302,Found,BlazeDemo 1-87,text,TRUE,,223,116,5,5,http://blazedemo.com/,642,0,192,site1_100
1780000000000,825,1. Home Page-1,200,OK,BlazeDemo 1-87,text,TRUE,,4761,116,5,5,https://blazedemo.com/,775,0,281,site1_100
1780000000000,695,2. Find Flights,200,OK,BlazeDemo 1-85,text,TRUE,,7475,373,5,5,https://blazedemo.com/reserve.php,302,0,0,site1_100
1780000000000,302,2. Find Flights-0,302,Found,BlazeDemo 1-85,text,TRUE,,230,246,5,5,http://blazedemo.com/reserve.php,302,0,0,site1_100
1780000000000,393,2. Find Flights-1,200,OK,BlazeDemo 1-85,text,TRUE,,7245,127,5,5,https://blazedemo.com/reserve.php,385,0,0,site1_100
1780000000000,681,2. Find Flights,200,OK,BlazeDemo 1-86,text,TRUE,,7479,373,5,5,https://blazedemo.com/reserve.php,277,0,0,site1_100
1780000000000,277,2. Find Flights-0,302,Found,BlazeDemo 1-86,text,TRUE,,234,246,5,5,http://blazedemo.com/reserve.php,277,0,0,site1_100
1780000000000,404,2. Find Flights-1,200,OK,BlazeDemo 1-86,text,TRUE,,7245,127,5,5,https://blazedemo.com/reserve.php,399,0,0,site1_100
1780000000000,1068,1. Home Page,200,OK,BlazeDemo 1-88,text,FALSE,"The operation lasted too long: It took 1,068 milliseconds, but should not have lasted longer than 820 milliseconds.",4980,232,6,6,https://blazedemo.com/,344,0,46,site1_100
1780000000000,344,1. Home Page-0,302,Found,BlazeDemo 1-88,text,TRUE,,223,116,6,6,http://blazedemo.com/,344,0,46,site1_100
1780000000000,723,1. Home Page-1,200,OK,BlazeDemo 1-88,text,TRUE,,4757,116,6,6,https://blazedemo.com/,717,0,269,site1_100
1780000000000,967,2. Find Flights,200,OK,BlazeDemo 1-84,text,FALSE,"The operation lasted too long: It took 967 milliseconds, but should not have lasted longer than 820 milliseconds.",7475,373,6,6,https://blazedemo.com/reserve.php,583,0,0,site1_100
1780000000000,583,2. Find Flights-0,302,Found,BlazeDemo 1-84,text,TRUE,,230,246,6,6,http://blazedemo.com/reserve.php,583,0,0,site1_100
1780000000000,383,2. Find Flights-1,200,OK,BlazeDemo 1-84,text,TRUE,,7245,127,6,6,https://blazedemo.com/reserve.php,376,0,0,site1_100
1780000000000,754,2. Find Flights,200,OK,BlazeDemo 1-87,text,TRUE,,7475,373,6,6,https://blazedemo.com/reserve.php,309,0,0,site1_100
1780000000000,309,2. Find Flights-0,302,Found,BlazeDemo 1-87,text,TRUE,,230,246,6,6,http://blazedemo.com/reserve.php,309,0,0,site1_100
1780000000000,445,2. Find Flights-1,200,OK,BlazeDemo 1-87,text,TRUE,,7245,127,6,6,https://blazedemo.com/reserve.php,438,0,0,site1_100
1780000000000,715,3. Purchase Page,200,OK,BlazeDemo 1-85,text,TRUE,,6950,256,6,6,https://blazedemo.com/purchase.php,308,0,0,site1_100
1780000000000,308,3. Purchase Page-0,302,Found,BlazeDemo 1-85,text,TRUE,,231,128,6,6,http://blazedemo.com/purchase.php,308,0,0,site1_100
1780000000000,407,3. Purchase Page-1,200,OK,BlazeDemo 1-85,text,TRUE,,6719,128,6,6,https://blazedemo.com/purchase.php,396,0,0,site1_100
1780000000000,724,3. Purchase Page,200,OK,BlazeDemo 1-86,text,TRUE,,6946,256,6,6,https://blazedemo.com/purchase.php,284,0,0,site1_100
1780000000000,284,3. Purchase Page-0,302,Found,BlazeDemo 1-86,text,TRUE,,231,128,6,6,http://blazedemo.com/purchase.php,284,0,0,site1_100
1780000000000,440,3. Purchase Page-1,200,OK,BlazeDemo 1-86,text,TRUE,,6715,128,6,6,https://blazedemo.com/purchase.php,433,0,0,site1_100
1780000000000,737,2. Find Flights,200,OK,BlazeDemo 1-88,text,TRUE,,7479,373,6,6,https://blazedemo.com/reserve.php,311,0,0,site1_100
1780000000000,311,2. Find Flights-0,302,Found,BlazeDemo 1-88,text,TRUE,,234,246,6,6,http://blazedemo.com/reserve.php,311,0,0,site1_100
1780000000000,426,2. Find Flights-1,200,OK,BlazeDemo 1-88,text,TRUE,,7245,127,6,6,https://blazedemo.com/reserve.php,412,0,0,site1_100
1780000000000,685,3. Purchase Page,200,OK,BlazeDemo 1-84,text,TRUE,,6950,256,6,6,https://blazedemo.com/purchase.php,294,0,0,site1_100
1780000000000,294,3. Purchase Page-0,302,Found,BlazeDemo 1-84,text,TRUE,,231,128,6,6,http://blazedemo.com/purchase.php,294,0,0,site1_100
1780000000000,391,3. Purchase Page-1,200,OK,BlazeDemo 1-84,text,TRUE,,6719,128,6,6,https://blazedemo.com/purchase.php,385,0,0,site1_100
1780000000000,1058,1. Home Page,200,OK,BlazeDemo 1-89,text,FALSE,"The operation lasted too long: It took 1,058 milliseconds, but should not have lasted longer than 820 milliseconds.",4976,232,7,7,https://blazedemo.com/,546,0,30,site1_100
1780000000000,546,1. Home Page-0,302,Found,BlazeDemo 1-89,text,TRUE,,219,116,7,7,http://blazedemo.com/,546,0,30,site1_100
1780000000000,511,1. Home Page-1,200,OK,BlazeDemo 1-89,text,TRUE,,4757,116,7,7,https://blazedemo.com/,508,0,117,site1_100
1780000000000,893,3. Purchase Page,200,OK,BlazeDemo 1-87,text,FALSE,"The operation lasted too long: It took 893 milliseconds, but should not have lasted longer than 820 milliseconds.",6946,256,7,7,https://blazedemo.com/purchase.php,473,0,0,site1_100
1780000000000,473,3. Purchase Page-0,302,Found,BlazeDemo 1-87,text,TRUE,,231,128,7,7,http://blazedemo.com/purchase.php,473,0,0,site1_100
1780000000000,420,3. Purchase Page-1,200,OK,BlazeDemo 1-87,text,TRUE,,6715,128,7,7,https://blazedemo.com/purchase.php,417,0,0,site1_100
1780000000000,738,4. Confirm Purchase,200,OK,BlazeDemo 1-85,text,TRUE,,6015,543,7,7,https://blazedemo.com/confirmation.php,316,0,0,site1_100
1780000000000,316,4. Confirm Purchase-0,302,Found,BlazeDemo 1-85,text,TRUE,,235,411,7,7,http://blazedemo.com/confirmation.php,316,0,0,site1_100
1780000000000,422,4. Confirm Purchase-1,200,OK,BlazeDemo 1-85,text,TRUE,,5780,132,7,7,https://blazedemo.com/confirmation.php,415,0,0,site1_100
1780000000000,693,4. Confirm Purchase,200,OK,BlazeDemo 1-86,text,TRUE,,6019,543,6,6,https://blazedemo.com/confirmation.php,308,0,0,site1_100
1780000000000,308,4. Confirm Purchase-0,302,Found,BlazeDemo 1-86,text,TRUE,,239,411,6,6,http://blazedemo.com/confirmation.php,308,0,0,site1_100
1780000000000,385,4. Confirm Purchase-1,200,OK,BlazeDemo 1-86,text,TRUE,,5780,132,6,6,https://blazedemo.com/confirmation.php,379,0,0,site1_100
1780000000000,798,3. Purchase Page,200,OK,BlazeDemo 1-88,text,TRUE,,6946,256,5,5,https://blazedemo.com/purchase.php,317,0,0,site1_100
1780000000000,317,3. Purchase Page-0,302,Found,BlazeDemo 1-88,text,TRUE,,231,128,5,5,http://blazedemo.com/purchase.php,317,0,0,site1_100
1780000000000,481,3. Purchase Page-1,200,OK,BlazeDemo 1-88,text,TRUE,,6715,128,5,5,https://blazedemo.com/purchase.php,460,0,0,site1_100
1780000000000,807,4. Confirm Purchase,200,OK,BlazeDemo 1-84,text,TRUE,,6015,543,5,5,https://blazedemo.com/confirmation.php,320,0,0,site1_100
1780000000000,320,4. Confirm Purchase-0,302,Found,BlazeDemo 1-84,text,TRUE,,235,411,5,5,http://blazedemo.com/confirmation.php,320,0,0,site1_100
1780000000000,487,4. Confirm Purchase-1,200,OK,BlazeDemo 1-84,text,TRUE,,5780,132,5,5,https://blazedemo.com/confirmation.php,484,0,0,site1_100
1780000000000,912,2. Find Flights,200,OK,BlazeDemo 1-89,text,FALSE,"The operation lasted too long: It took 912 milliseconds, but should not have lasted longer than 820 milliseconds.",7475,373,4,4,https://blazedemo.com/reserve.php,494,0,0,site1_100
1780000000000,494,2. Find Flights-0,302,Found,BlazeDemo 1-89,text,TRUE,,230,246,4,4,http://blazedemo.com/reserve.php,494,0,0,site1_100
1780000000000,418,2. Find Flights-1,200,OK,BlazeDemo 1-89,text,TRUE,,7245,127,4,4,https://blazedemo.com/reserve.php,406,0,0,site1_100
1780000000000,1047,1. Home Page,200,OK,BlazeDemo 1-90,text,FALSE,"The operation lasted too long: It took 1,047 milliseconds, but should not have lasted longer than 820 milliseconds.",4976,232,5,5,https://blazedemo.com/,503,0,29,site1_100
1780000000000,503,1. Home Page-0,302,Found,BlazeDemo 1-90,text,TRUE,,219,116,5,5,http://blazedemo.com/,503,0,29,site1_100
1780000000000,544,1. Home Page-1,200,OK,BlazeDemo 1-90,text,TRUE,,4757,116,5,5,https://blazedemo.com/,539,0,137,site1_100
1780000000000,1033,4. Confirm Purchase,200,OK,BlazeDemo 1-87,text,FALSE,"The operation lasted too long: It took 1,033 milliseconds, but should not have lasted longer than 820 milliseconds.",6015,543,5,5,https://blazedemo.com/confirmation.php,498,0,0,site1_100
1780000000000,498,4. Confirm Purchase-0,302,Found,BlazeDemo 1-87,text,TRUE,,235,411,5,5,http://blazedemo.com/confirmation.php,498,0,0,site1_100
1780000000000,535,4. Confirm Purchase-1,200,OK,BlazeDemo 1-87,text,TRUE,,5780,132,5,5,https://blazedemo.com/confirmation.php,470,0,0,site1_100
1780000000000,697,4. Confirm Purchase,200,OK,BlazeDemo 1-88,text,TRUE,,6015,543,4,4,https://blazedemo.com/confirmation.php,298,0,0,site1_100
1780000000000,298,4. Confirm Purchase-0,302,Found,BlazeDemo 1-88,text,TRUE,,235,411,4,4,http://blazedemo.com/confirmation.php,298,0,0,site1_100
1780000000000,399,4. Confirm Purchase-1,200,OK,BlazeDemo 1-88,text,TRUE,,5780,132,4,4,https://blazedemo.com/confirmation.php,397,0,0,site1_100
1780000000000,967,1. Home Page,200,OK,BlazeDemo 1-91,text,FALSE,"The operation lasted too long: It took 967 milliseconds, but should not have lasted longer than 820 milliseconds.",4976,232,3,3,https://blazedemo.com/,363,0,28,site1_100
1780000000000,363,1. Home Page-0,302,Found,BlazeDemo 1-91,text,TRUE,,219,116,3,3,http://blazedemo.com/,363,0,28,site1_100
1780000000000,604,1. Home Page-1,200,OK,BlazeDemo 1-91,text,TRUE,,4757,116,3,3,https://blazedemo.com/,588,0,126,site1_100
1780000000000,1014,2. Find Flights,200,OK,BlazeDemo 1-90,text,FALSE,"The operation lasted too long: It took 1,014 milliseconds, but should not have lasted longer than 820 milliseconds.",7475,373,4,4,https://blazedemo.com/reserve.php,522,0,0,site1_100
1780000000000,522,2. Find Flights-0,302,Found,BlazeDemo 1-90,text,TRUE,,230,246,4,4,http://blazedemo.com/reserve.php,522,0,0,site1_100
1780000000000,492,2. Find Flights-1,200,OK,BlazeDemo 1-90,text,TRUE,,7245,127,4,4,https://blazedemo.com/reserve.php,474,0,0,site1_100
1780000000000,1356,3. Purchase Page,200,OK,BlazeDemo 1-89,text,FALSE,"The operation lasted too long: It took 1,356 milliseconds, but should not have lasted longer than 820 milliseconds.",6946,256,4,4,https://blazedemo.com/purchase.php,956,0,0,site1_100
1780000000000,956,3. Purchase Page-0,302,Found,BlazeDemo 1-89,text,TRUE,,231,128,4,4,http://blazedemo.com/purchase.php,956,0,0,site1_100
1780000000000,400,3. Purchase Page-1,200,OK,BlazeDemo 1-89,text,TRUE,,6715,128,4,4,https://blazedemo.com/purchase.php,400,0,0,site1_100
1780000000000,803,3. Purchase Page,200,OK,BlazeDemo 1-90,text,TRUE,,6946,256,4,4,https://blazedemo.com/purchase.php,286,0,0,site1_100
1780000000000,286,3. Purchase Page-0,302,Found,BlazeDemo 1-90,text,TRUE,,231,128,4,4,http://blazedemo.com/purchase.php,286,0,0,site1_100
1780000000000,517,3. Purchase Page-1,200,OK,BlazeDemo 1-90,text,TRUE,,6715,128,4,4,https://blazedemo.com/purchase.php,497,0,0,site1_100
1780000000000,913,2. Find Flights,200,OK,BlazeDemo 1-91,text,FALSE,"The operation lasted too long: It took 913 milliseconds, but should not have lasted longer than 820 milliseconds.",7475,373,4,4,https://blazedemo.com/reserve.php,313,0,0,site1_100
1780000000000,313,2. Find Flights-0,302,Found,BlazeDemo 1-91,text,TRUE,,230,246,4,4,http://blazedemo.com/reserve.php,313,0,0,site1_100
1780000000000,600,2. Find Flights-1,200,OK,BlazeDemo 1-91,text,TRUE,,7245,127,4,4,https://blazedemo.com/reserve.php,512,0,0,site1_100
1780000000000,1015,1. Home Page,200,OK,BlazeDemo 1-92,text,FALSE,"The operation lasted too long: It took 1,015 milliseconds, but should not have lasted longer than 820 milliseconds.",4976,232,5,5,https://blazedemo.com/,519,0,33,site1_100
1780000000000,519,1. Home Page-0,302,Found,BlazeDemo 1-92,text,TRUE,,219,116,5,5,http://blazedemo.com/,519,0,33,site1_100
1780000000000,496,1. Home Page-1,200,OK,BlazeDemo 1-92,text,TRUE,,4757,116,5,5,https://blazedemo.com/,490,0,116,site1_100
1780000000000,695,4. Confirm Purchase,200,OK,BlazeDemo 1-89,text,TRUE,,6015,543,5,5,https://blazedemo.com/confirmation.php,276,0,0,site1_100
1780000000000,276,4. Confirm Purchase-0,302,Found,BlazeDemo 1-89,text,TRUE,,235,411,5,5,http://blazedemo.com/confirmation.php,276,0,0,site1_100
1780000000000,419,4. Confirm Purchase-1,200,OK,BlazeDemo 1-89,text,TRUE,,5780,132,5,5,https://blazedemo.com/confirmation.php,413,0,0,site1_100
1780000000000,730,4. Confirm Purchase,200,OK,BlazeDemo 1-90,text,TRUE,,6015,543,4,4,https://blazedemo.com/confirmation.php,287,0,0,site1_100
1780000000000,287,4. Confirm Purchase-0,302,Found,BlazeDemo 1-90,text,TRUE,,235,411,4,4,http://blazedemo.com/confirmation.php,287,0,0,site1_100
1780000000000,443,4. Confirm Purchase-1,200,OK,BlazeDemo 1-90,text,TRUE,,5780,132,4,4,https://blazedemo.com/confirmation.php,412,0,0,site1_100
1780000000000,721,2. Find Flights,200,OK,BlazeDemo 1-92,text,TRUE,,7475,373,3,3,https://blazedemo.com/reserve.php,304,0,0,site1_100
1780000000000,304,2. Find Flights-0,302,Found,BlazeDemo 1-92,text,TRUE,,230,246,3,3,http://blazedemo.com/reserve.php,304,0,0,site1_100
1780000000000,417,2. Find Flights-1,200,OK,BlazeDemo 1-92,text,TRUE,,7245,127,3,3,https://blazedemo.com/reserve.php,407,0,0,site1_100
1780000000000,871,3. Purchase Page,200,OK,BlazeDemo 1-91,text,FALSE,"The operation lasted too long: It took 871 milliseconds, but should not have lasted longer than 820 milliseconds.",6946,256,3,3,https://blazedemo.com/purchase.php,311,0,0,site1_100
1780000000000,311,3. Purchase Page-0,302,Found,BlazeDemo 1-91,text,TRUE,,231,128,3,3,http://blazedemo.com/purchase.php,311,0,0,site1_100
